conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1889577682410881327,Wed Feb 12 23:27:51 +0000 2025,0,@detikcom Polri tenang aja kan wkt zaman jokowi msh ada SISA HSL USAHA (SHU) ....,1889818733184741850,,detikcom,in,,0,0,0,https://x.com/UpiRaharjo/status/1889818733184741850,473688528,UpiRaharjo
"1889818524459344092,Wed Feb 12 23:27:02 +0000 2025,0,Selanjutnya personel melaksanakan patroli sambang bersama di warung klontong yang buka 24 jam diwilayah Polsek rayon 3 memberikan himbauan Kamtibmas dan antisipasi terjadinya Curat Curas Curanmor dan gangguan Kamtibmas lainnya. @DivHumas_Polri @PoldaJogja @polresjogja,1889818527525380325,,humaspolsekgk,in,""Gondokusuman, Indonesia"",0,0,0,https://x.com/humaspolsekgk/status/1889818527525380325,1155119184784711683,humaspolsekgk"
"1889818394113044885,Wed Feb 12 23:26:30 +0000 2025,2157,Tito Lantik Dua Jenderal Polisi Jadi Sekjen dan Irjen Kemendagri - Nepotisme 4.0 sedang melanda Indonesia. Konco dewe makin dimanjakan posisi strategis jadi bancakan. Di TNI jabatan untuk TNI. Di Polri jabatan untuk Polri. Semua dikunci rapat. Dan semua ini dimulai dari https://t.co/KVIqALvL0L,1889818394113044885,https://pbs.twimg.com/media/Gjn7z2Pb0AAk_Xa.jpg,,in,""Bali, Indonesia"",26,173,882,https://x.com/TOM5helby/status/1889818394113044885,1426438140202348546,TOM5helby"
1889604026959802477,Wed Feb 12 23:23:25 +0000 2025,0,@kotasolo_fp Ini baru namanya bangsa yg hebat polisi dan tni tunduk sama ormas. Polisi dan tni tdk malu mempertontonkan kelemahannya tunduk sm ormas bangga ngawal ormas. Itu seragam simpan aja pak kl gk py nyali...... Gak malu kah @DivHumas_Polri @Divpropam @Puspen_TNI py anggota begini?,1889817617743200351,,kotasolo_fp,in,,0,0,0,https://x.com/Pardo_Aganis/status/1889817617743200351,1196472301828460544,Pardo_Aganis
1889624129793319282,Wed Feb 12 23:22:40 +0000 2025,22,@orw7 @Pontifex @realDonaldTrump @POTUS Harusnya POLISI @DivHumas_Polri itu MENINDAK bukan MENGAWAL AGAR lancar AKSI KAUM INTOLERAN ITU..ya @ListyoSigitP .MAU JADI apa NEGARA ini BILA POLISI TNI kalah TAKUT trhdp pok Kaum Intoleran..??,1889817427745317133,,orw7,in,,0,1,3,https://x.com/HabanglaliK/status/1889817427745317133,1481957813287276548,HabanglaliK
1889817405012250693,Wed Feb 12 23:22:35 +0000 2025,0,bangga bgt Polri support Prabowo di 100 hari ini swasembada tambah cepat hebat https://t.co/7p85iG3yEK,1889817405012250693,https://pbs.twimg.com/ext_tw_video_thumb/1889817338289201153/pu/img/j1MunO1EYsdMxucj.jpg,,in,Indonesia,0,0,0,https://x.com/elinnns996/status/1889817405012250693,738821269953511424,elinnns996
1889684067567698052,Wed Feb 12 23:22:07 +0000 2025,0,@bacottetangga__ Mantab Pak Polisi @DivHumas_Polri,1889817287567483002,,bacottetangga__,in,Jakarta,0,0,0,https://x.com/kura2giok/status/1889817287567483002,58405028,kura2giok
1889816956565594151,Wed Feb 12 23:20:48 +0000 2025,0,*Divisi Humas Polri Gelar Pensatwil Di Polresta Barelang Untuk Memperkuat Hubungan Antara Kepolisian Dan Masyarakat* Polresta Barelang - Divisi Hubungan Masyarakat (Humas) Polri melaksanakan kegiatan Pemberdayaan dan Pengembangan Potensi Kehumasan Tingkat Satuan Wilayah https://t.co/QvDDMgfJ4H,1889816956565594151,https://pbs.twimg.com/media/Gjn6foVbQAAFga-.jpg,,in,,0,0,0,https://x.com/Kakap_Batam/status/1889816956565594151,1584431463310557184,Kakap_Batam
1890014069987684751,Thu Feb 13 23:59:16 +0000 2025,0,@CNNIndonesia Indonesia ikut2 yes. Kalo berbakat gak bergantung sama negara hari ke harinya. Tapi disini TNI &amp
1889832029430374609,Thu Feb 13 23:58:16 +0000 2025,0,@Heraloebss Polisi udah gak becus kerjanya malah lapor polisi terlalu ribettt @DivHumas_Polri @poldajateng,1890188775516742072,,Heraloebss,in,,0,0,0,https://x.com/kxntxlxl/status/1890188775516742072,1865750560894586880,kxntxlxl
1890188733573738580,Thu Feb 13 23:58:06 +0000 2025,0,🇮🇩 Berita Nyeleneh : Ada Anak Polisi yang dikeluarkan dari TNI AL lalu dia daftar menjadi POLISI Setelah masuk sebagai Siswa di SPN Polda Jabar ehhhh malahan dikeluarkan lagi. Jadi dia Sudah dikeluarkan dari TNI &amp
1889609682114978303,Thu Feb 13 23:57:13 +0000 2025,0,@inilahdotcom Kenapa ga melakukan efisiensi juga ke polri dan DPR ? Takut moncong senjata polri di todongkan ke istana kah? Lagi pula DPR kerjanya apa harusnya dipotong anggaran nya juga tuh,1890188508830265535,,inilahdotcom,in,Rumah ke rumah,0,0,0,https://x.com/mudahtersesat/status/1890188508830265535,1207998002549256192,mudahtersesat
"1890187993774010554,Thu Feb 13 23:55:10 +0000 2025,0,Ayo patuhi rambu lalu lintas demi keselamatan bersama. 🇮🇩Kerja Ikhlas 🇮🇩Kerja Cerdas 🇮🇩Kerja Tuntas @DivHumas_Polri @poldajateng_ @Polresta_Bms #polripresisi #polrestabanyumas #polisiindonesia #operasikeselamatancandi2025 https://t.co/KrA5kODY55,1890187993774010554,https://pbs.twimg.com/media/GjtL9VracAQnrfO.jpg,,in,""Cilongok, Indonesia"",0,0,0,https://x.com/PolsekCilongok/status/1890187993774010554,986424786292162560,PolsekCilongok"
"1890185000982843895,Thu Feb 13 23:55:01 +0000 2025,0,@Heraloebss @DivHumas_Polri masih sanggup kerja gak??,1890187955945500708,,Heraloebss,in,""Kota Surabaya, Jawa Timur"",0,0,0,https://x.com/x0xRuUd/status/1890187955945500708,1713570042691125248,x0xRuUd"
1890187764366471490,Thu Feb 13 23:54:15 +0000 2025,0,@DivHumas_Polri Polisi lagi oknum lagi,1890187764366471490,,DivHumas_Polri,in,,0,1,0,https://x.com/HSiwidodo/status/1890187764366471490,1592694177967456257,HSiwidodo
1890187569222279218,Thu Feb 13 23:53:29 +0000 2025,0,@Divpropam .. mau nanya.. 1. mangnya gak dilatihkan manajemen konflik dan Manajemen pengendalian masa yang humanis? Liat para pamen ini 2. Samapta jasmaninya gimana kok ada perwira yang besar badannya dan tidak terjaga kesamaptaan jasmaninya? @DivHumas_Polri @ListyoSigitP,1890187569222279218,,Divpropam,in,Fill Ardhi,0,0,0,https://x.com/kemlonih/status/1890187569222279218,380962412,kemlonih
1890187274123637228,Thu Feb 13 23:52:18 +0000 2025,2,Efisiensi: Bubarkan POLRI.,1890187274123637228,,,in,Memijak langit menjunjung bumi,0,0,1,https://x.com/MartoArt/status/1890187274123637228,504728525,MartoArt
1889550043771969765,Thu Feb 13 23:52:04 +0000 2025,0,@bacotangenzLz Masuk halaman orang tanpa ijin itu pidana. Apalagi nyebarin videonya. Rumah itu ranah privat. Orang mau wik wik mau telenji hak pribadi dia @DivHumas_Polri,1890187214157717837,,jualmahaldikit,in,,0,0,0,https://x.com/PaluGodDamn/status/1890187214157717837,1766274042817097728,PaluGodDamn
1889847551542829479,Thu Feb 13 23:51:46 +0000 2025,1,@mbienyambay2 @NKRITetapDiHati Siapin TNI dan Polri senjata lengkap...kalo ada yg coba bubarin tembak aja jidadnya yg gosong...emang negara ini dia yg punya...giliran kewajiban pura nggak tau...giliran nuntut hal berdiri paling depan...manusia itu harus bisa bedakan tanggung jawab kewajiban dan hak...,1890187139104797133,,mbienyambay2,in,,0,0,0,https://x.com/yohaness6411/status/1890187139104797133,2877780722,yohaness6411
1889912727730344395,Thu Feb 13 23:51:41 +0000 2025,0,@creepyroom Masih di butuhkan koq POLRI.,1890187117843861994,,creepyroom,in,,0,1,0,https://x.com/Nasrulloh439/status/1890187117843861994,1826115295658090496,Nasrulloh439
1890023982180794627,Thu Feb 13 23:50:41 +0000 2025,1,@DivHumas_Polri Aksi heroik petugas Damkar dan Satpol PP Tidak menunggu lama apalagi bayar https://t.co/BHEIDRrovr,1890186865015509276,https://pbs.twimg.com/media/GjtK79vaUAA9Nn6.jpg,DivHumas_Polri,in,,0,0,0,https://x.com/DemitUsil/status/1890186865015509276,1678585562952007680,DemitUsil
1889488032082059381,Thu Feb 13 23:47:51 +0000 2025,0,@DivHumas_Polri @ssdm_polri @rekrutmen_polri Fakta di lapangan beda lagi!,1890186152013099451,,DivHumas_Polri,in,,0,0,0,https://x.com/DemitUsil/status/1890186152013099451,1678585562952007680,DemitUsil
1890052075922636896,Thu Feb 13 23:46:57 +0000 2025,4,@hnirankara Cebong2nya jokowi masih halusinasi seolah saat ini yg berkuasa masih rezim jokowi yang membuat kepolisian @DivHumas_Polri @ListyoSigitP sibuk hanya melayani ketersinggungan otak dangkal mereka. Saat ini semua yang berbau2 NUSANTARA pasti GEROMBOLAN MALING PRO KORUPTOR. Mereka,1890185926556651959,,hnirankara,in,Indonesia,0,0,1,https://x.com/RamaAdamfaathir/status/1890185926556651959,1794155659078041600,RamaAdamfaathir
1889832029430374609,Thu Feb 13 23:46:47 +0000 2025,2,@Heraloebss Andai gaji dan tunjangan Polisi dialihkan ke Damkar..... @ListyoSigitP hentikan penerimaan anggota polri baru alihkan anggaran ke Damkar!,1890185883514736753,,Heraloebss,in,,0,0,0,https://x.com/DemitUsil/status/1890185883514736753,1678585562952007680,DemitUsil
1889953583032127494,Thu Feb 13 23:45:53 +0000 2025,0,@Swiftpolitipops TNI dan POLRI Unfaedah,1890185656707739991,,Swiftpolitipops,in,,0,0,0,https://x.com/Febrian71885830/status/1890185656707739991,1243755762813288450,Febrian71885830
1890185496330121498,Thu Feb 13 23:45:14 +0000 2025,0,Halo Sobat Polri selalu Waspada Modus Penipuan berkedok Arisan Online! Berikut adalah ciri-ciri Penipuan Arisan Online @DivHumas_Polri #poldakaltara https://t.co/0pkYqOptYf,1890185496330121498,https://pbs.twimg.com/media/GjtJr8cacAEk4AQ.jpg,,in,Tanjung Selor Kab. Bulungan,0,0,0,https://x.com/HumasKaltara/status/1890185496330121498,1604670716020162561,HumasKaltara
1890185383591473363,Thu Feb 13 23:44:48 +0000 2025,1,Program Dharma Self Healing adalah inisiatif dari Kapolda Bali yang bertujuan untuk meningkatkan keseimbangan mental dan spiritual personel Polri. https://t.co/uvofqbbsjt,1890185383591473363,https://pbs.twimg.com/ext_tw_video_thumb/1890185255753330688/pu/img/6y07Ialof06pgrLb.jpg,,in,,0,0,0,https://x.com/PolsekSelemadeg/status/1890185383591473363,1635255068084817920,PolsekSelemadeg
"1889880014419796184,Thu Feb 13 23:44:05 +0000 2025,0,@one2411121983 @hnirankara @Divpropam @DivHumas_Polri @TMCPoldaMetro @muannas_alaidid Sudah Wan ga usah ngurusin laporan Mas Hara nonton bokep aja sana Wan. Klub Newcastle United emang kadang2.,1890185205685813664,,one2411121983,in,""Medan Baru, Indonesia"",0,0,0,https://x.com/ERaksasa/status/1890185205685813664,1102396000415567872,ERaksasa"
1889955294517903867,Thu Feb 13 23:43:39 +0000 2025,2,@Swiftpolitipops Tni polri masuk ke ranah sipil parah sih Mencoreng prinsip Civil control over military dan ga ada negara yg jadi maju kalau militernya mulai menguasai hak sipil pas jaman pak SBY beliau jg Jenderal tapi g kayak gini amat kek mau ada kudeta militer aja ni negara,1890185096105542124,,Swiftpolitipops,in,Jakarta Capital Region,0,0,1,https://x.com/capekgw1/status/1890185096105542124,1131268719085146112,capekgw1
1890003355902362075,Thu Feb 13 23:43:11 +0000 2025,2,@AhlulQohwah @MantriDhoro @Alle_ex_Xander @achmadnas99 @setro_gm Kan memang bekerja sama dengan Polri khususnya densus 88 AT ... Pengajian itu isinya tentang bagaimana seharusnya muslim bersikap terhadap pemerintah ... Sebagai bentuk andil masyarakat untuk menolak faham radikalisme dan terorisme ... @DivHumas_Polri @BNPTRI,1890184979482816954,,AhlulQohwah,in,Purwokerto,0,2,0,https://x.com/Azis_abuHamzah/status/1890184979482816954,2500007743,Azis_abuHamzah
1890184835765055969,Thu Feb 13 23:42:37 +0000 2025,0,Hai Sobat Polri Tahukah Kamu! Sesuai dengan Pasal 297 Undang-undang (UU) Nomor 22 tahun 2009 tentang LLAJ. Yang menyatakan bahwa pelaku balap luat dapat dikenakan Pidana Kurungan Penjara Paling lama 1 Tahun atau denda Maksimal Rp.3.000.000 #poldakaltara #opskeselamatankayan2025 https://t.co/s8ElElcyeI,1890184835765055969,https://pbs.twimg.com/media/GjtJFjDbsAAm_LH.jpg,,in,Tanjung Selor Kab. Bulungan,0,0,0,https://x.com/HumasKaltara/status/1890184835765055969,1604670716020162561,HumasKaltara
1889912514974208126,Thu Feb 13 23:42:34 +0000 2025,0,@DivHumas_Polri Berharap ajalah walau sangat sulit untuk dipercaya!!!,1890184823714771158,,DivHumas_Polri,in,,0,0,0,https://x.com/JHSinurat/status/1890184823714771158,1195870361813798913,JHSinurat
1889897052081103034,Thu Feb 13 23:41:41 +0000 2025,0,@JohnAarivEd Parah ya bro Polri aliran Sunnah penakut dan anti toleran dukung ormas radikal mana ya walkot pengganti Gibran yo ️️🇮🇩🇮🇩,1890184601978695749,,JohnAarivEd,in,,0,0,0,https://x.com/BudhihartoDwi/status/1890184601978695749,1718179544,BudhihartoDwi
1889706146753290756,Thu Feb 13 23:41:39 +0000 2025,2,@prabowo @RTErdogan Pangkas saja anggaran bagi DEWAN PERWAKILAN RAKYAT yg tidak mewakili Rakyat itu pak pangkas saja anggaran POLRI yg tidak mengayomi Rakyat itu pak.Bkn memangkas Anggaran Pendidikan bnyak yg butuh Pendidikan pak. SDM Indonesia ini rendah maka dari itu Pendidikan harus dikuatkan,1890184593330024894,,weizhemingge,in,,0,0,0,https://x.com/weizhemingge/status/1890184593330024894,1297945985717383168,weizhemingge
1889955526584443344,Thu Feb 13 23:41:04 +0000 2025,0,@threadbacaaan @DPR_RI @DivHumas_Polri apakah acara kaya gini perlu ada ijin? Dan pengawasannya kaya gimana? Ko kaya bebas banget.,1890184445896061360,,threadbacaaan,in,,0,0,0,https://x.com/ArtoJumi14084/status/1890184445896061360,1824690038992461827,ArtoJumi14084
1889637559929602359,Thu Feb 13 23:40:22 +0000 2025,1,@bushido_aikido @AirinDatangLagi @DivHumas_Polri @KemensetnegRI isu2nya kalo pinter ga jadi polisi katanya.,1890184269269786679,,bushido_aikido,in,Indonesia,0,0,0,https://x.com/kecebongkali_40/status/1890184269269786679,1773907096733691904,kecebongkali_40
1890023982180794627,Thu Feb 13 23:38:28 +0000 2025,4,@DivHumas_Polri Aksi heroik Seorang KAPOLRESTABES Semarang Bikin Hoax https://t.co/W2JWHJsi7k,1890183790196318500,https://pbs.twimg.com/media/GjtII9qaUAAtcZ2.jpg,DivHumas_Polri,in,,0,0,0,https://x.com/165Hati/status/1890183790196318500,1752532657639165952,165Hati
1890015313540059269,Thu Feb 13 23:37:27 +0000 2025,1,@JohnAarivEd Parah ya Polri bukan lagi sebagai penjaga Pancasila &amp
1889850099624546739,Thu Feb 13 23:37:25 +0000 2025,0,@Jumianto_RK @DivHumas_Polri malu nggak pak?,1890183526752149618,,Jumianto_RK,in,,0,0,0,https://x.com/ivan_soetedjo/status/1890183526752149618,1200486504071487489,ivan_soetedjo
1889562945505665123,Thu Feb 13 23:36:36 +0000 2025,0,@neVerAl0nely Judinya kan dibekingi TNI Polri setempat warga biasa bisa apa?,1890183320581075436,,neVerAl0nely,in,Puerto Rico,0,0,0,https://x.com/silaturahmiges/status/1890183320581075436,1062475456824266752,silaturahmiges
1889955526584443344,Thu Feb 13 23:36:33 +0000 2025,1,@threadbacaaan Disana kasat mata pasukan @DivHumas_Polri anteng apalagi di Surabaya @PolrestabesSby harus cari maling motor Sakno penyiar e @e100ss sampek bosen nyiarno curanmor,1890183309772337468,,threadbacaaan,in,Neng Kene Kene Ae,0,0,0,https://x.com/akoesukasate/status/1890183309772337468,1098009629118783488,akoesukasate
1890183220542779851,Thu Feb 13 23:36:12 +0000 2025,0,Halo Sobat Polri Jangan Suka Kebut-kebutan di Jalan Raya yaa selalu Utamakan Keselamatan bukan Kecepatan @DivHumas_Polri #poldakaltara #opskeselamatankayan2025 https://t.co/kXf9XABtGQ,1890183220542779851,https://pbs.twimg.com/media/GjtHnivbkAAgADM.jpg,,in,Tanjung Selor Kab. Bulungan,0,0,0,https://x.com/HumasKaltara/status/1890183220542779851,1604670716020162561,HumasKaltara
1889924701499396387,Thu Feb 13 23:36:07 +0000 2025,0,@WagimanDeep212_ Apa ngga malu ya polisi sudah tidak diandalkan oleh masyarakat lagi @DivHumas_Polri ? Yg memperburuk citra polisi ya oknum2 polisi itu sndiri.,1890183199197975037,,WagimanDeep212_,in,Jakarta Capital Region,0,0,0,https://x.com/Lius45072835/status/1890183199197975037,1325002517583818752,Lius45072835
1890551533739151641,Fri Feb 14 23:59:45 +0000 2025,1,Korban apaan? Mobil mewah Rubicon &amp
1890448103557460428,Fri Feb 14 23:59:17 +0000 2025,0,@bacottetangga__ Jadikan dia sahabat polri beres.,1890551416646779253,,bacottetangga__,in,,0,0,0,https://x.com/lordkara88/status/1890551416646779253,198751955,lordkara88
1890292842343604619,Fri Feb 14 23:57:49 +0000 2025,0,@AirinDatangLagi @prabowo Anggaran POLRI gak dipangkas aja banyak kecoak ngrubuti sampah apalagi klo dipangkas waduh bayangin korupsi polisi dimana mana,1890551050253308374,,AirinDatangLagi,in,,0,0,0,https://x.com/gangsterrandom/status/1890551050253308374,830087634709942273,gangsterrandom
"1890194133970755980,Fri Feb 14 23:55:35 +0000 2025,1,""@Verraagustian_ @ahriesonta @riza_ari1945 @ini_polisi @DivHumas_Polri Siap sama sama pak "",1890550488958939364,,Verraagustian_,in,""Indonesia "",0,0,0,https://x.com/Geganaid/status/1890550488958939364,1876976995730669568,Geganaid"
1890550386202743072,Fri Feb 14 23:55:11 +0000 2025,0,Astagfirullah.... @DivHumas_Polri Cobalah berguna2 kalian itu buat Rakyat tertindas Jgn jadi kacung oligark teruslah Malu... Kalian makan dr uang rakyat jg,1890550386202743072,,,in,Nomaden,0,0,0,https://x.com/Via_AbdullahR2/status/1890550386202743072,383609383,Via_AbdullahR2
"1890391591094759888,Fri Feb 14 23:55:09 +0000 2025,1,@mdr173653468601 @ahriesonta @bayususeno2001 @Divpropam @riza_ari1945 @DivHumas_Polri Terimakasih,1890550378963353916,,mdr173653468601,in,""Indonesia "",0,0,0,https://x.com/Geganaid/status/1890550378963353916,1876976995730669568,Geganaid"
"1890391591094759888,Fri Feb 14 23:54:45 +0000 2025,3,@KaredokLeunca__ @ahriesonta @bayususeno2001 @Divpropam @riza_ari1945 @DivHumas_Polri Terimakasih emak mohon doa nya ya polri selau berada di tengah-tengah masyarakat dan siap memberikan perlindungan kepada masyarakat yang memerlukan kehadiran kepolisian,1890550277771530690,,KaredokLeunca__,in,""Indonesia "",0,1,0,https://x.com/Geganaid/status/1890550277771530690,1876976995730669568,Geganaid"
1890236370658209847,Fri Feb 14 23:54:41 +0000 2025,0,@Rizieq_Sangean @Puspen_TNI @DivHumas_Polri @prabowo @gibran_tweet @bgunawan_id Setiap even harus dijaga aparat agar tidak ada yg nyasar dan bikin onar. Soalnya di Indonesia mau makan aja diributin sama dedengkot bodoh yang sok Islam... Padahal negara kita jelas jelas sekuler,1890550261086572803,,Rizieq_Sangean,in,,0,0,0,https://x.com/SoenoePro/status/1890550261086572803,1476063359761928201,SoenoePro
1890245018142851269,Fri Feb 14 23:54:00 +0000 2025,0,@BivitriS Bubarkan saja kabinet dan swmua kementerian. Cukup kementerian pertahanan tni dan polri saja sudah bisa urus semuanya. Efisiensi,1890550089673740461,,BivitriS,in,Jogja,0,0,0,https://x.com/Ans37035/status/1890550089673740461,1651228477524172802,Ans37035
"1890448103557460428,Fri Feb 14 23:52:55 +0000 2025,1,@BebalBoy @bacottetangga__ @DivHumas_Polri Percuma tag akun pak polisi kalau dak viral,1890549817425756192,,BebalBoy,in,""Kota Semarang, Jawa Tengah"",0,1,0,https://x.com/imam_sendiriaza/status/1890549817425756192,260224873,imam_sendiriaza"
1890007576844362123,Fri Feb 14 23:52:39 +0000 2025,0,@Putra_Adi_YM @ferrykoto @Gerindra @DivHumas_Polri Ari bodoh banget,1890549747234082850,,Putra_Adi_YM,in,,0,0,0,https://x.com/Udimarsudi9/status/1890549747234082850,935813314571128832,Udimarsudi9
1890519300290572599,Fri Feb 14 23:52:32 +0000 2025,3,@Naz_lira @DivHumas_Polri Negara lg ribut dan kacau ini ada klmpok orng yg niradab yg shrusnya bersatu dlm kedamaian dan kekompakan utk melawan dan mengusir oligarki yg merusak negara. Kapan Indonesia bisa maju jk sbagian rakyat msh trblnggu dg kebodohan yg berakibat melahirkan pemerintahan dzalim ?,1890549720315015670,,Naz_lira,in,,0,0,1,https://x.com/jabangtetuko007/status/1890549720315015670,1622591044289454080,jabangtetuko007
"1889858518859001933,Fri Feb 14 23:52:27 +0000 2025,0,@tanyarlfes Gaji PNS TNI POLRI itu tiap bulannya dipotong ±8% utk dana pensiun dan tabungan hari tua. Membebani yg kaya gimana yg dimaksud bu Sri ini??? Wong itu haknya pensiunan yg diambil dr gajinya sendiri. Klo jd beban/tombokan APBN brati kn negara yg ga bs ngelola uang 8% itu.,1890549697296646151,,tanyarlfes,in,""Yogyakarta, Indonesia"",0,0,0,https://x.com/mamchimmy/status/1890549697296646151,1305089684104556544,mamchimmy"
1890195966143443081,Fri Feb 14 23:51:49 +0000 2025,0,@tirta_cipeng Lah kita mah bukan fokus kualitas SDM tapi perang.. orang anggaran paling gede di polri dan kemenhan hahaha,1890549539330838952,,tirta_cipeng,in,,0,0,0,https://x.com/nugrohoWP/status/1890549539330838952,328798747,nugrohoWP
1890519300290572599,Fri Feb 14 23:50:48 +0000 2025,0,@Naz_lira @DivHumas_Polri Begitulah klo preman dipelihara negara..,1890549283432054920,,Naz_lira,in,🇮🇩 Daratan Nusantara,0,0,0,https://x.com/celotehpol/status/1890549283432054920,1864118156551471104,celotehpol
"1890391591094759888,Fri Feb 14 23:50:23 +0000 2025,1,@amareguzel @bayususeno2001 @ahriesonta @Divpropam @riza_ari1945 @DivHumas_Polri Terimakasih ka,1890549177806909507,,amareguzel,in,""Indonesia "",0,0,0,https://x.com/Geganaid/status/1890549177806909507,1876976995730669568,Geganaid"
1890045743010078995,Fri Feb 14 23:47:01 +0000 2025,1,@kegblgnunfaedh Kok ketahuan baru dia udah punyak pangkat jabatan yg luar biasa waktu pendidikan masih Akpol apa tidak di tes psikotes dan kok bisa lolos institusi baru skrg gencar gencarnya banyak kecolongan anggota ketahuan penyuka sesama jenis gmn si pak dengan pendidikan awa@DivHumas_Polri,1890548333040558427,,kegblgnunfaedh,in,,0,0,0,https://x.com/TukoImback46/status/1890548333040558427,1813886706866905088,TukoImback46
1890466534784463145,Fri Feb 14 23:02:23 +0000 2025,0,@V3g3L @DivHumas_Polri @tangsel @Kabar_Tangsel @InfoTangsel Tolong lindungi anak anak TK,1890537100875034891,,V3g3L,in,,0,0,0,https://x.com/MuhammadZuhriii/status/1890537100875034891,1581782575214755841,MuhammadZuhriii
1890391487055094244,Fri Feb 14 23:00:36 +0000 2025,0,@KompasTV Hehehehhe mana berani polri,1890536650209407152,,KompasTV,in,,0,0,0,https://x.com/BudiTeguhSanto4/status/1890536650209407152,1504120298379288579,BudiTeguhSanto4
1890535597049020663,Fri Feb 14 22:56:25 +0000 2025,14,Cecunguk ormas ngantuk Minta uang 50rb di Acara Anak TK di wilayah Pamulang setu - Tangsel bosen idup @DivHumas_Polri do your magic #pamulang #polripresisi https://t.co/WqXzrlQYiB,1890535597049020663,https://pbs.twimg.com/ext_tw_video_thumb/1890535552933564416/pu/img/3qfpVRlXyGEGqlH2.jpg,,in,KKO,1,1,10,https://x.com/Ilustrator23/status/1890535597049020663,3252096199,Ilustrator23
1890535150066233794,Fri Feb 14 22:54:38 +0000 2025,0,WUIH hebat juga nih @atr_bpn polri,1890535150066233794,,,in,,0,0,0,https://x.com/BudiTeguhSanto4/status/1890535150066233794,1504120298379288579,BudiTeguhSanto4
1890534566521081950,Fri Feb 14 22:52:19 +0000 2025,0,Kegiatan Sambang Anggota Bhabinkamtibmas Polsek Senori Polres Tuban Polda Jatim Tingkatkan Sinergi Dengan Perangkat &amp
1890270467904418043,Fri Feb 14 22:49:45 +0000 2025,1,@Sentani_REBORN @DivHumas_Polri Cina lagi kn.,1890533920560546115,,Sentani_REBORN,in,,0,0,0,https://x.com/kotaciwili31244/status/1890533920560546115,1676521787038011392,kotaciwili31244
1890519300290572599,Fri Feb 14 22:48:03 +0000 2025,3,@Naz_lira @DivHumas_Polri Sekedar usul semoga Polri ada program pemberantasan. Preman secara nasional krn sngt mngganggu kenyamanan masyarakat. Untuk kss premanisme thdp anak TK ini sdh kelewatan polisi setempat hrs gercep menangani nya. Jngn sampe ada hukum rimba warga,1890533490019446801,,Naz_lira,in,,0,0,1,https://x.com/mang_Deddy/status/1890533490019446801,1793056370968993792,mang_Deddy
1890448103557460428,Fri Feb 14 22:45:58 +0000 2025,2,@bacottetangga__ @DivHumas_Polri bisa beresin ormas2 kayak gini ga? Kita ga butuh ormas2 ini klo bapak2 di kepolisian bisa bekerja dengan baik. CC @ahriesonta @Divpropam,1890532966259986803,,bacottetangga__,in,Indonesia,0,1,0,https://x.com/emp3_ror/status/1890532966259986803,1861959640793464832,emp3_ror
"1890532214170918978,Fri Feb 14 22:42:58 +0000 2025,0,Kapolri Pimpin Kenaikan Pangkat 22 Pati Polri: 3 Pati Naik Jadi Komjen https://t.co/9FAgSsa9V8,1890532214170918978,,,in,""Bandung, Jawa Barat"",0,0,0,https://x.com/beritainspirat1/status/1890532214170918978,977522014192787456,beritainspirat1"
1890466534784463145,Fri Feb 14 22:42:42 +0000 2025,0,@V3g3L @DivHumas_Polri ada sampah masyarakat nih,1890532146088997178,,V3g3L,in,Semarang,0,0,0,https://x.com/dwie2008/status/1890532146088997178,1068709682338918400,dwie2008
"1890519300290572599,Fri Feb 14 22:38:44 +0000 2025,2,@Naz_lira @DivHumas_Polri Gas keun,1890531148809355506,,Naz_lira,in,""Zimbabwe "",0,1,1,https://x.com/V3g3L/status/1890531148809355506,224431376,V3g3L"
1890280814174220401,Fri Feb 14 22:38:37 +0000 2025,0,@bacottetangga__ Kok lama @TMCPoldaMetro blm ditangkap @DivHumas_Polri @ListyoSigitP,1890531116987150345,,bacottetangga__,in,,0,1,0,https://x.com/TriKuncoro9303/status/1890531116987150345,1829493866522963968,TriKuncoro9303
1889973146440347910,Fri Feb 14 22:36:08 +0000 2025,0,@noeruzzaman @Official_Ansor @ListyoSigitP @DivHumas_Polri @elmoerif @AfifFuadS @amrudinnejad_ Skalian min.. minta tolong ke kapolri dimana orang ini utk segera bereskan masalahnya https://t.co/Or977fJDWe,1890530491926716527,https://pbs.twimg.com/media/GjyDdqda8AA5pKN.jpg,noeruzzaman,in,,0,0,0,https://x.com/masyoko/status/1890530491926716527,60115143,masyoko
1890226303171015068,Fri Feb 14 22:33:57 +0000 2025,0,@Jateng_Twit @Divpropam Nunggu masyarakat lupa tahu tahu naik pangkat pdhl PTDH kyk kasus Sambo @DivHumas_Polri @ahriesonta @ListyoSigitP @prabowo,1890529942263194009,,Jateng_Twit,in,,0,0,0,https://x.com/TriKuncoro9303/status/1890529942263194009,1829493866522963968,TriKuncoro9303
1890343917909934449,Fri Feb 14 22:29:00 +0000 2025,0,@Gojekmilitan @DivHumas_Polri @prabowo @gibran_tweet @setkabgoid @bang_dasco apakah bisa judi dilegalkan saja dan dipajak spt jaman Bang Ali Sadikin ?,1890528698899554639,,Gojekmilitan,in,Indonesia,0,0,0,https://x.com/tkgit1/status/1890528698899554639,1135526713,tkgit1
